filename,rDA09,rDB01,rDF02,rDM10,rDP03,rDR04,rDS05,rDS06,rDU11,rDX07,rDX08,label,label_id
5991,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5992,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5993,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5994,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5995,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5996,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5997,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5998,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
5999,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6000,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6001,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6002,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6003,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6004,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6005,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6006,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6007,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6008,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6009,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6010,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6011,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6012,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6013,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6014,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6015,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6016,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6017,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6018,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6019,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6020,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6021,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6022,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6023,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6024,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6025,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6026,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6027,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6028,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6029,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6030,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6031,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6032,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6033,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6034,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6035,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6036,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6037,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6038,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6039,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6040,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6041,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6042,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6043,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6044,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6045,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6046,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6047,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6048,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6049,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6050,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6051,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6052,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6053,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6054,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6055,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6056,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6057,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6058,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6059,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6060,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6061,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6062,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6063,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6064,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6065,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6066,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6067,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6068,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6069,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6070,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6072,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6076,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6077,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6078,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6079,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6080,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6081,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6082,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6083,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6084,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6085,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6086,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6087,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6088,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6089,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6090,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6091,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6092,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6093,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6094,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6095,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6096,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6097,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6098,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6099,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6100,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6101,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6102,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6103,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6104,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6105,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6106,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6107,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6108,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6109,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6110,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6111,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6112,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6113,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6114,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6115,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6116,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6117,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6118,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6119,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6165,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6166,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6167,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6168,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6169,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6170,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6171,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6172,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6173,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6174,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6175,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6176,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6177,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6178,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6179,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6180,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6181,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6182,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6183,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6184,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6185,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6186,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6187,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6188,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6189,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6190,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6191,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6192,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6193,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6194,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6195,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6196,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6197,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6198,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6199,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6200,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6201,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6202,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6203,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6204,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6206,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6207,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6208,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6209,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6210,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6211,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6212,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6213,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6214,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6215,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6216,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6217,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6218,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6219,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6220,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6221,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6222,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6223,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6224,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6225,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6226,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6227,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6228,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6229,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6230,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6231,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6232,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6233,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6234,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6235,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6236,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6237,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6238,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6239,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6240,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6241,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6242,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6243,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6244,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6245,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6246,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6247,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6248,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6249,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6250,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6251,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6252,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6253,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6254,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6255,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6256,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6257,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6258,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6299,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6300,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6301,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6302,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6303,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6304,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6305,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6306,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6307,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6308,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6309,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6310,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6311,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6312,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6313,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6314,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6315,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6316,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6317,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6318,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6319,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6320,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6321,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6322,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6323,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6324,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6325,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6326,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6327,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6328,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6329,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6330,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6367,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6368,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6369,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6370,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6371,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6372,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6373,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6374,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6375,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6376,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6377,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6378,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6379,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6380,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6381,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6382,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6383,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6384,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6385,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6386,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6387,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6388,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6389,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6390,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6391,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6392,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6393,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6394,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6395,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6396,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6397,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6398,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6399,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6400,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6401,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6402,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6403,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6404,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6405,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6406,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6407,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6408,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6409,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6410,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6411,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6412,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6413,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6414,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6415,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6416,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6417,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6418,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6419,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6420,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6421,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6422,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6423,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6424,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6425,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6426,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6427,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6428,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6429,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6430,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6431,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6432,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6433,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6434,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6435,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6436,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6437,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
6860,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
6862,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
6863,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
6864,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
6865,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
6866,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
8605,0,0,0,1,0,0,0,0,0,0,0,rDM10,9
8606,0,0,0,1,0,0,0,0,0,0,0,rDM10,9
8607,0,0,0,1,0,0,0,0,0,0,0,rDM10,9
8645,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8646,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8647,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8648,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8649,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8650,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8651,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8652,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8653,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8654,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8655,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8656,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8657,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8658,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8659,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8660,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8661,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8662,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8663,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8664,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8665,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8666,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8667,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8668,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8669,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8670,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8671,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8672,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8673,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8674,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8675,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8676,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8677,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8678,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8679,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8680,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8681,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8683,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8684,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8685,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8686,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8687,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8688,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8689,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8690,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8691,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8692,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8693,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8694,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8695,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
8696,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8697,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
8698,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
908,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
909,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
910,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
911,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
912,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
913,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
914,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
915,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
916,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
917,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
918,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
919,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
920,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
921,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
922,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
923,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
924,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
925,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
926,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
928,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
9381,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9382,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9383,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9384,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9385,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9386,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9387,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9388,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9389,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9390,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9391,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9392,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9393,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9394,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9395,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9396,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9397,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9398,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9399,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9400,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9401,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9402,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9403,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9404,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9405,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9406,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9407,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9408,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9409,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9410,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9411,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9412,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
9413,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
